provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Buenos Aires;DOLORES;Estatal;Urbano;10; ;38; ;31; ; ; ; ;19; ;78; ;30; ; ; ; ;24;1; ; ;70; ;5;11;1; ; ;10;2;2;69; ; ;645; ; ; ; ;2913; ;44; ;70,5;1588,5;102; ; ; ; ; ; ;12; ;439,5
Buenos Aires;Enmascarado;Estatal;Rural;3; ;12; ;8; ;4; ; ;9; ;32; ;6; ;2; ; ;3; ; ; ;6; ; ; ; ; ; ; ; ; ;22; ; ;336; ;72; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Urbano;17; ;66; ;47; ; ; ; ;18;2;91; ;33; ; ; ; ;21;1;1; ;63; ; ;9; ; ; ;9;2;1;116; ; ;664,5; ; ; ; ;3159; ;32; ; ;1015,5;370,5; ; ; ; ; ; ; ; ;18
Buenos Aires;Enmascarado;Privado;Rural;10; ;39; ;31; ;9; ;4;40; ;103; ;21; ;1; ;2;89; ;114; ;216; ;1;3; ; ; ; ; ;1;142; ;4;852; ;18;4,5; ;10593;60; ; ;61,5;141; ; ; ; ; ; ; ; ; ; 
Buenos Aires;Enmascarado;Privado;Urbano;27; ;145; ;71; ; ; ;7;84; ;366; ;42; ; ; ;18;104; ;42; ;185; ;4;14; ; ; ;10; ; ;236; ;15;3775,5; ;196,5;7,5; ;15796,5; ;1; ;36;1847; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ENSENADA;Estatal;Urbano;26; ;107;2;54; ; ; ; ;39; ;188; ;65;1;1; ;1;39;1;4; ;155; ; ;7;3; ; ;10; ; ;222; ; ;1635; ; ;15; ;5527,5; ;2; ; ;1074; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ENSENADA;Privado;Urbano;4; ;17; ;9; ; ; ; ;9; ;32; ; ; ; ; ; ;14; ;14; ;22; ; ; ; ; ; ; ; ; ;17; ; ;195; ; ; ; ;1807,5; ; ; ;27; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ESCOBAR;Estatal;Urbano;54;3;206; ;98;6; ; ; ;164; ;617;1;109;9;1; ; ;149;15;471;1;470;35;10;4;2; ; ;15;7; ;375;15; ;4956;3; ;148,5; ;23362,5;40,5;365;1;142,5;1693,5; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ESCOBAR;Privado;Urbano;34; ;189; ;120; ;2; ;24;83; ;379;1;27; ; ; ;23;83; ;16; ;149; ;14;6; ; ; ;1; ; ;366;8;33;3132; ;126;36; ;12333; ; ; ;178,5;3952; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ESTEBAN ECHEVERRIA;Estatal;Urbano;77;7;310; ;167; ;1; ;2;170; ;946; ;162; ; ; ;8;150;5;2; ;538;1;2;3;3; ; ;28;6; ;762; ; ;6897; ; ;34,5; ;27541,5;18;142; ; ;3190,5; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ESTEBAN ECHEVERRIA;Privado;Urbano;39; ;236; ;129; ; ; ;24;81; ;386; ;8; ; ; ;12;75;1;6; ;123; ;2;4; ; ; ;2; ; ;416;1;74;4822,5;900;603; ; ;11437,5;6;6; ;22,5;342; ; ; ; ; ; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Rural;4; ;14; ;9; ; ; ; ;12; ;36; ;12; ; ; ; ;15;1; ; ;17; ; ; ; ; ; ; ; ; ;36; ; ;403,5; ; ; ; ;1099,5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Urbano;12; ;45; ;28; ; ; ; ;33; ;74; ;30; ;1; ; ;18;1; ; ;53; ; ; ; ; ; ; ; ; ;108; ; ;681; ; ; ; ;2385; ;16; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Privado;Urbano;2; ;10; ;5; ; ; ;3;7; ;30; ; ; ; ; ; ;9; ; ; ;20; ; ; ; ; ; ; ; ; ;33; ;9;75; ; ; ; ;1299; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;EZEIZA;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ;4;1; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ;12; ;6; ; ;390; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;EZEIZA;Estatal;Urbano;61;1;222; ;122; ; ; ; ;88;1;559;5;126; ;1; ;1;75;6;3; ;252;9; ; ; ; ; ; ; ; ;358;3; ;4134; ; ;90; ;16482; ;77,5; ;60; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;EZEIZA;Privado;Urbano;21; ;90; ;52; ;1; ;9;34; ;176; ;1; ; ; ;2;39; ;5; ;60; ;6;2; ; ; ;4; ; ;153; ;8;1450,5; ;9; ; ;6783; ; ; ;9;360; ; ; ; ; ; ; ;6; ; 
Buenos Aires;FLORENCIO VARELA;Estatal;Rural;2; ;8; ;3; ; ; ; ;5;1;37; ;6; ; ; ; ;6; ;5; ;16; ; ; ; ; ; ; ; ; ;18; ; ;276; ; ; ; ;1147,5; ;12; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Estatal;Urbano;98;1;387;1;176; ; ; ; ;260;1;1389; ;245;1;2; ;9;239;20;281; ;731;14; ;12;7; ; ;40;16; ;750;6; ;9994,5;7,5; ;211,5; ;39547,5;73,5;292; ;48;4222,5;391,5; ; ; ; ; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Privado;Urbano;40; ;187; ;98; ;2; ;4;85; ;496; ;24; ; ; ;6;75; ;41; ;147; ;11;4; ; ; ; ; ;1;340; ;42;3448,5;36;217,5;36; ;13611; ;52,5; ;45;529; ; ; ; ; ; ; ; ; ;10
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Rural; ; ;2; ;1; ;1; ; ;2; ;10; ;1; ;3; ;2;4;2;3; ;7; ; ; ; ; ; ; ; ; ;3; ; ;120; ;36; ; ;469,5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Urbano;4; ;25; ;19; ; ; ; ;4;3;34; ;12; ; ; ;1;10;1; ; ;27; ; ;1; ; ; ;3; ; ;24; ; ;240;6;27;13,5; ;1257;18;6; ;45;172,5; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Rural;1; ;4; ;6; ;3; ; ;12; ;22; ;7; ;1; ; ;4;3; ; ;2; ; ; ; ; ; ; ; ; ;9; ; ;267;3; ;51; ;472,5;42; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Urbano;16; ;51; ;30; ;1; ;2;19; ;90; ;25; ;2; ;2;27;5;21; ;110;1; ;3;3; ; ;5;2; ;102;6; ;678; ; ; ; ;4527; ;26;6; ;658,5; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Privado;Urbano;5; ;23; ;11; ; ; ;3;14; ;54; ;2; ; ; ;2;16; ; ; ;29; ;1; ; ; ; ; ; ; ;64;3;3;255; ; ; ; ;2350,5; ; ; ;36; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL ALVEAR;Estatal;Rural; ; ;4; ; ; ; ; ; ;1; ;2; ;2; ;20; ;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;51; ; ; ; ;90; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL ALVEAR;Estatal;Urbano;4; ;19; ;7; ;1; ; ;8; ;31; ;10; ;1; ; ;9;1;2; ;31; ; ;2; ; ; ;2; ; ;30; ; ;237; ; ; ; ;1329; ;18; ; ;249; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Rural;1; ;2; ;2; ;1; ; ;1; ;7; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;69; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Urbano;5; ;21; ;16; ;1; ; ;17; ;38; ;21; ;2; ;1;12;2; ; ;37; ; ;1; ; ; ;2; ; ;42; ; ;354; ; ;19,5; ;1314;3;24; ; ;4176; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Privado;Urbano;3; ;9; ;5; ; ; ; ;2; ;12; ; ; ; ; ; ;7; ;31; ;11; ; ; ; ; ; ; ; ; ;9; ; ;78; ; ; ; ;688,5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL BELGRANO;Estatal;Rural;1; ;12; ;5; ;2; ; ;2; ;10; ;1; ;8; ; ;9; ; ; ;3; ; ; ; ; ; ; ; ; ;12; ; ;108; ; ; ; ;504;6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL BELGRANO;Estatal;Urbano;5; ;22; ;17; ; ; ; ;16; ;61; ;13; ; ; ;1;14; ;1; ;36;2; ;4;1; ; ;3;2; ;42; ; ;405; ; ; ; ;1975,5; ; ; ;153;429;31,5; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL GUIDO;Estatal;Rural;2; ;9; ;5; ; ; ; ;5; ;16; ;9; ;12; ; ;12;1; ; ;13; ; ; ; ; ; ; ; ; ;6; ; ;204; ; ; ; ;870; ;9; ;24; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Rural; ; ;4; ;1; ;1; ; ;3; ;7; ; ; ;10; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ;1; ; ;114; ; ; ; ;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Urbano;11; ;52; ;28; ;1; ; ;20; ;78; ;36; ;1; ; ;18;4;4; ;54;1; ;8;2; ; ;15;1; ;90; ; ;570; ; ;12; ;3585; ;8; ; ;1579,5;46,5; ; ; ; ; ;13,5; ; ; 
Buenos Aires;GENERAL LA MADRID;Estatal;Rural; ; ;4; ;4; ;4; ; ;4; ;13; ;4; ;8; ; ;8; ; ; ;6; ; ; ; ; ; ; ; ; ;3; ; ;147;3; ;25,5; ;996; ;9; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL LA MADRID;Estatal;Urbano;5; ;26; ;9; ; ; ; ;8; ;45; ;15; ;1; ; ;18; ;2; ;36; ; ;2; ; ; ;2;1; ;30; ; ;324; ; ; ; ;1828,5; ;63; ; ;300;36; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Rural;2; ;7; ;5; ;1; ; ;3;1;23; ;6; ;9; ;1;3; ; ; ;4; ; ; ; ; ; ; ; ; ;16; ;4;328,5; ;3; ; ;420; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Urbano;4; ;22; ;8; ; ; ; ;4; ;30; ;6; ;1; ; ;18; ; ; ;39; ;1;5;5; ; ;22;9; ;27; ; ;225; ; ;18; ;2097; ;57; ; ;2691; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL LAVALLE;Estatal;Rural;2; ;14; ;8; ; ; ; ;5; ;19; ;5; ;6; ;1;6;1; ; ;15;3; ; ; ; ; ; ; ; ;18; ; ;255; ; ;18; ;840; ; ; ;24; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Rural;2; ;12; ;4; ; ; ; ;5; ;22; ;8; ;18; ; ;4; ;21; ;6; ; ; ; ; ; ; ; ; ;18; ; ;210; ; ; ; ;444; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Urbano;3; ;18; ;9; ; ; ; ;5; ;35; ;8; ;1; ; ;12; ;42; ;39; ; ;2; ; ; ;4; ; ;39; ; ;252; ; ; ; ;1558,5; ;50,5; ; ;256,5; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Rural;2; ;13; ;7; ;1; ; ;4; ;19; ;11; ;7; ; ;6; ; ; ;13; ; ; ; ; ; ; ; ; ;21; ; ;207; ; ; ; ;715,5; ;8; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Urbano;4;1;23; ;10;1;1; ; ;8;1;37; ;11; ; ; ; ;10; ; ; ;26; ; ;2; ; ; ;3; ; ;54; ; ;291; ; ; ; ;1438,5; ;14; ; ;375; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Rural;6; ;24; ;15; ;4; ;2;18; ;71; ;22; ;4; ;1;14;1; ; ;23; ; ; ; ; ; ; ; ; ;40; ;3;654;31,5; ;145,5; ;1662; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Urbano;122;2;542; ;277;3;1; ;8;306;1;1449; ;415; ; ; ;23;307;33;811; ;925;26;69;49;5;6; ;138;10;2;658; ;30;10090,5;3;76,5;57; ;52090,5; ;488;4;124,5;10526,5;255;9; ;61,5; ; ; ;30; ; 
Buenos Aires;GENERAL PUEYRREDON;Privado;Urbano;124;2;598; ;341; ;3; ;140;195; ;918; ;76; ;1; ;107;194;1;253; ;320; ;27;58;1; ; ;40; ;4;1088; ;311;9705; ;1891,5;12; ;26029,5; ; ; ;518;7003; ;16; ; ; ;9; ;43; ;22
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Rural;3; ;8; ;4; ; ; ; ;6; ;28; ;7; ; ; ; ;6; ; ; ;6; ; ; ; ; ; ; ; ; ;9; ; ;235,5;12; ; ; ;511,5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Urbano;36;2;147; ;75; ;1; ; ;60; ;309; ;158; ; ; ;9;62;11;36; ;163;5; ;4;3; ; ;9;1; ;305; ; ;2040;57;3; ; ;10209; ;84; ;30;466;105; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Privado;Urbano;12; ;50; ;25; ; ; ;2;21; ;97; ;7; ; ; ; ;21; ; ; ;37;2;8; ; ; ; ; ; ; ;107; ;20;489; ;6; ; ;3447; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL SAN MARTIN;Estatal;Urbano;92;3;347; ;191;2; ; ;1;203; ;886;4;210;2; ; ;15;205;14;57; ;575;45;23;34;3; ; ;101;12;1;768; ; ;6925,5;3; ;48; ;33834;15;133; ;51;7381,5;63;12; ; ; ; ; ; ; ;13,5
Buenos Aires;GENERAL SAN MARTIN;Privado;Urbano;58; ;337; ;177; ;2; ;32;114; ;578; ;26; ; ; ;26;129; ;27; ;231; ;24;19; ; ; ;1; ;8;505; ;151;6204; ;640,5; ; ;22386; ; ; ;421,5;2231; ; ; ; ; ;7; ; ; ; 
Buenos Aires;GENERAL VIAMONTE;Estatal;Rural;1; ;7; ;7; ;4; ; ;7; ;29; ;26; ;10; ; ;8;1; ; ;3; ; ; ; ; ; ; ; ; ;12; ; ;255; ; ;3; ;664,5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL VIAMONTE;Estatal;Urbano;8; ;30; ;22;3; ; ;8;16; ;37; ;16; ; ; ; ;9; ;2; ;45;2;4;3;2; ; ;4; ; ;55; ; ;310,5; ; ; ; ;1894,5; ;106; ; ;651; ; ; ; ; ; ; ; ;12; 
Buenos Aires;GENERAL VILLEGAS;Estatal;Rural;4; ;26; ;18; ;8; ; ;27; ;47; ;12; ;15;1; ;19;2;7; ;48; ; ; ; ; ; ; ; ; ;59; ; ;547,5;6; ; ; ;2043;49,5;60; ;24; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GENERAL VILLEGAS;Estatal;Urbano;8;2;61; ;26; ; ; ; ;21;1;96; ;27; ; ; ; ;16;1; ; ;61; ; ;3; ; ; ;1;1; ;105; ; ;709,5; ; ;37,5; ;3085,5; ;18; ; ;378; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GUAMINI;Estatal;Rural;2; ;15; ;6; ;1; ; ;5;1;28; ;7; ;10; ; ;12; ;1; ;11; ; ; ; ; ; ; ; ; ;24; ; ;267; ; ;36; ;1051,5;4,5;16; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;GUAMINI;Estatal;Urbano;6; ;24; ;16; ; ; ; ;8;1;35; ;17; ; ; ; ;9;3;6; ;27; ; ;2;1; ; ;2; ; ;51; ; ;255; ; ;12; ;1459,5; ;8; ; ;274,5; ; ; ; ; ; ; ;105; ; 
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Rural; ; ;1; ; ; ; ; ; ; ; ;2; ; ; ;3; ; ;5;1;4; ;12; ; ; ; ; ; ; ; ; ; ; ; ;27; ; ; ; ;430,5; ;8; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Urbano;3; ;18; ;12; ; ; ; ;6;1;30; ;10; ;1; ; ;6; ; ; ;13; ; ; ; ; ; ; ; ; ;36; ; ;225; ; ; ; ;855; ;8; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;HURLINGHAM;Estatal;Urbano;48; ;200; ;108; ; ; ; ;101; ;467; ;117; ;1; ;1;99;3;4; ;296;9; ;2; ; ; ;2; ; ;390;6; ;3573;21; ;37,5; ;15016,5;18;92,5; ;48;420; ; ; ; ; ; ; ; ; ; 
Buenos Aires;HURLINGHAM;Privado;Urbano;21; ;132; ;88; ;3; ;19;46; ;237; ;12; ; ; ;9;60; ;6; ;104; ;9;10; ; ; ;4; ;1;205; ;54;1725; ;160,5;15; ;8332,5; ; ; ;52,5;1546; ; ; ; ; ; ; ;6; ; 
Buenos Aires;ITUZAINGO;Estatal;Urbano;56; ;189; ;119; ; ; ; ;75; ;362; ;79; ; ; ;5;98;7;24;1;252;20; ;7;2; ; ;11;3; ;517; ; ;2502;6;33;33; ;14407,5;28,5;103,5; ;57;904,5; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ITUZAINGO;Privado;Urbano;21; ;126; ;68; ;1; ;30;57; ;239; ;6; ; ; ;54;67; ;1; ;107; ;22;9; ; ; ;4; ;1;315; ;27;2991; ;390;3; ;8971,5;9; ; ;160,5;873; ; ; ; ; ;3; ; ; ;72
Buenos Aires;JOSE C. PAZ;Estatal;Urbano;53; ;206; ;114; ; ; ; ;167;2;852; ;155; ; ; ;5;200;7;9; ;538;5; ;15;1; ; ;17;9; ;546;6; ;6780;3; ;85,5; ;27184,5;51;109; ;22,5;1443,5;135; ; ; ; ; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;20; ;136; ;57; ;2; ;24;63; ;350; ;3; ;2; ;20;57; ; ; ;110; ;69;4; ; ; ;7; ; ;295; ;75;2731,5; ;286,5; ; ;8791,5; ; ; ;210;993; ; ; ; ; ; ; ; ; ;12
Buenos Aires;JUNIN;Estatal;Rural;2; ;9; ;5; ;2; ; ;7; ;40; ;10; ;9; ; ;15; ; ; ;13; ; ; ; ; ; ; ; ; ;22; ; ;357; ; ; ; ;1008; ;45; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;26; ;117; ;53; ;2; ; ;51;1;243; ;82; ; ; ;1;72;2;30; ;157;2; ;25;11; ; ;37;6; ;274; ; ;1584;3;3; ; ;8545,5; ;48; ; ;4227,5;42; ; ;3; ;3; ;12; ; 
Buenos Aires;JUNIN;Privado;Urbano;18; ;77; ;45; ; ; ;6;41; ;76; ;11; ;1; ;18;17; ; ; ;30; ;5;4; ; ; ;1; ; ;136; ;14;1603,5; ;261; ; ;2667; ; ; ;103,5;810; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Estatal;Urbano;27;1;122; ;64; ;1; ;3;50;1;289; ;43; ; ; ;5;59;19; ; ;182;13;4;6;3; ; ;11;10; ;276; ; ;2229;3; ;18; ;12046,5; ;164; ; ;1657,5;81; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;7; ;27; ;14; ;1; ;2;17; ;77; ;4; ; ; ; ;13; ; ; ;28; ; ;2; ; ; ;2; ; ;64; ;14;507; ;31,5; ; ;2227,5; ; ; ;18;159; ; ; ; ; ; ; ;18; ; 
Buenos Aires;LA MATANZA;Estatal;Urbano;267;2;1104; ;521;1;3; ; ;797;4;4180;7;770;1;5;1;17;741;59;1552;17;2642;89;2;56;22; ; ;97;48; ;2034;15; ;32383,5;9; ;309; ;142977;99;1036,5; ;85,5;13528,5;396; ; ;24; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;160;1;891; ;407; ;3; ;145;366;1;1790; ;61;2;3; ;58;349;1;350; ;606; ;110;32; ; ; ;13; ;6;1704;2;314;15282; ;2380,5;172,5; ;53221,5;3; ; ;1546,5;3192,5; ;2; ; ; ; ; ; ; ; 
Buenos Aires;LA PLATA;Estatal;Rural;2; ;4; ;3; ; ; ; ;5; ;20; ;4; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ;3; ; ;186; ; ; ; ;255; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA PLATA;Estatal;Urbano;201;6;784;2;465;5; ; ;2;355;2;1628; ;525; ;1; ;6;375;13;40;2;1258;28;1;68;20;61; ;139;6;40;1546; ;24;12009;3; ;274,5; ;64399,5;3;420; ;120;13043,5;50;3734; ;128; ;94; ;503,5;45;29314
Buenos Aires;LA PLATA;Privado;Urbano;148; ;650; ;374;1;4; ;15;235; ;1016; ;152;1;1; ;37;232; ;19; ;402; ;37;77; ; ; ;68;1; ;1075; ;112;7537,5; ;702;3; ;31120,5;21;57; ;475,5;12543; ; ; ; ; ;103; ;112; ;108
Buenos Aires;LANUS;Estatal;Urbano;108;2;413; ;235;1; ; ; ;231;8;1106; ;260; ;1; ;5;272;9;21; ;764;11;3;12;5; ; ;26;13; ;772;6;10;8179,5;39; ;52,5; ;39348;15;302;12;252;2411;195; ; ; ; ; ; ; ; ; 
Buenos Aires;LANUS;Privado;Urbano;96; ;411; ;220;1;1; ;35;141;1;613; ;51; ; ; ;91;132; ;14;3;218; ;34;12; ; ; ;10; ; ;589; ;103;7089; ;1044;51; ;19779;28,5;24; ;489;1577; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LAPRIDA;Estatal;Rural;1; ;5; ;1; ; ; ; ; ; ;2; ;2; ;9; ;2;2; ; ; ;3; ; ; ; ; ; ; ; ; ;3; ; ;87; ; ;3; ;184,5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LAPRIDA;Estatal;Urbano;7; ;31; ;24; ; ; ; ;8;1;48; ;14; ;3; ;3;10; ;4; ;50; ;3;2; ; ; ;3;2; ;66;3; ;387; ;3; ; ;1873,5; ;8; ; ;304,5;7,5; ; ; ; ; ; ;94,5; ; 
Buenos Aires;LAS FLORES;Estatal;Rural; ; ;5; ;1; ;1; ; ;4; ;6; ; ; ;25; ; ;10; ; ; ;20; ; ; ; ; ; ; ; ; ; ; ; ;96; ; ; ; ;777; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LAS FLORES;Estatal;Urbano;7; ;40; ;22; ;1; ; ;15; ;76; ;28; ;1; ; ;22; ; ; ;56; ; ;4; ; ; ;4; ; ;66;6; ;543; ; ;9; ;2332,5; ;50; ; ;555;3; ; ; ; ; ; ; ; ; 
Buenos Aires;LAS FLORES;Privado;Urbano;2; ;8; ;4; ; ; ; ;5; ;19; ; ; ; ; ; ;5; ; ; ;8; ;13; ; ; ; ; ; ; ;30; ;3;117; ;63; ; ;805,5; ; ; ;18; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LEANDRO N. ALEM;Estatal;Rural; ; ;4; ;2; ;2; ; ;2; ;10; ;5; ;8; ; ;4; ; ; ;3; ; ; ; ; ; ; ; ; ;6; ; ;135; ; ; ; ;382,5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LEANDRO N. ALEM;Estatal;Urbano;11;1;43; ;25; ; ; ; ;12;2;75; ;24; ;1; ;1;13; ;2; ;41; ; ;2; ; ; ;3; ; ;69; ; ;552; ; ; ; ;2271; ;26; ;33;184,5; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LEZAMA;Estatal;Rural; ; ;4; ; ; ; ; ; ; ; ;3; ; ; ;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Rural;5; ;28; ;12; ;2; ; ;20; ;58; ;16; ;17; ; ;13;1; ; ;28;3; ; ; ; ; ; ; ; ;35; ; ;610,5;3;27;51; ;1387,5;3;41,5; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Urbano;9; ;50; ;27; ; ; ;5;18; ;90; ;24; ;1; ;2;22; ;6; ;55; ; ;14;2; ; ;29; ; ;114; ;4;636;3; ; ; ;3294; ;18,5; ; ;2629,5;52,5; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Privado;Urbano;4; ;23; ;10; ; ; ;2;12; ;52; ;14; ; ; ; ;14; ;15; ;18; ; ;2; ; ; ;1; ; ;43; ; ;409,5; ;22,5; ; ;1749; ; ; ; ;279; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Rural;1; ;8; ;6; ;4; ; ;5; ;21; ;12; ;19; ; ;10;1;8; ;37; ; ; ; ; ; ; ; ; ;12; ; ;285; ; ; ; ;1546,5; ;34; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Urbano;6; ;28; ;18; ;2; ; ;12;1;51; ;13; ;1; ; ;11; ; ; ;34; ; ;3; ; ; ;3; ; ;54; ; ;477; ; ; ; ;1593; ; ; ; ;369;3; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Rural;1; ;9; ;4; ;3; ; ;1; ;22; ;5; ;20; ; ;16;1;16; ;20; ; ; ; ; ; ; ; ; ;21; ; ;330; ; ; ; ;1378,5; ; ; ;57; ; ; ; ; ; ; ; ; ; ; 
