provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
San Luis;GENERAL JUAN MARTIN DE PUEYRREDON;Privado;Urbano;40;40;40; ; ; ; ; ;31;36;29;17;33;29;38;22; ;5;2;40;4;13;15;6;5;12;8;11;6; ;1;18;22;7;2;24;3;15;2;40;32;24;27;20;3;1;36;22;10;9;1;2;27;20;34;21; ;15;17;16;1
San Luis;GENERAL PEDERNERA;Estatal;Rural;32;32;31;1; ; ; ;1;15;22;17;4;10;8;20;12; ;5;2;18;3;4;5;1; ;3;2;1;2; ;1;31;1;2; ;3;13;15;1;26;28;12;18;5;15;1;16;26;22;4; ; ;6;3;17;11; ; ; ; ; 
San Luis;GENERAL PEDERNERA;Estatal;Urbano;64;64;64;2;1; ; ; ;47;57;47;15;41;36;56;34; ;19;4;54;21;19;17;6;5;13;13;8;11; ;4;63; ;7;6;25;17;23;4;60;55;35;37;26;52; ;12;48;44;2;1;1;24;21;53;38; ; ; ; ; 
San Luis;GENERAL PEDERNERA;Privado;Urbano;14;14;14; ; ; ; ; ;12;12;10;7;13;13;13;9; ;6; ;13;1;7;5;4;3;8;7;4;5; ;1;5;9;7;3;8;2;2;1;14;9;8;7;4;1; ;13;9;6; ;2;1;5;4;11;9; ;4;3;2; 
San Luis;GOBERNADOR DUPUY;Estatal;Rural;18;18;18; ; ; ; ; ;10;12;9;1;7;5;10;4; ;5;1;9;3;1;1; ; ;1;1;1;1; ; ;18; ;1; ;2;6;10; ;14;18;7;10;4;11; ;7;17;13;4; ; ;5;3;11;4; ; ; ; ; 
San Luis;GOBERNADOR DUPUY;Estatal;Urbano;5;5;5; ; ; ; ; ;4;5;4; ;2;2;5;1; ;3; ;5;1;1;2; ; ;2;2; ; ; ; ;5; ; ; ;2;2;2;1;4;4;4;4;1;5; ; ;4;4; ; ; ; ; ;4;2; ; ; ; ; 
San Luis;JUNIN;Estatal;Rural;33;33;29;4; ; ; ; ;22;26;21;7;18;21;25;14; ;9;1;24;5;3;4;4;2;1;3;5;3; ;2;29; ;2;1; ;17;11;1;22;28;7;17;2;22;1;10;24;22;2; ; ;8; ;24;11; ; ; ; ; 
San Luis;JUNIN;Estatal;Urbano;12;12;12; ; ; ; ; ;7;11;9;2;10;8;11;4; ;3; ;10;1;2;3; ; ;4;2;1;1; ;1;11; ;3;1;5;4;4; ;11;10;6;5;5;10;1;1;7;7; ; ; ;5;3;11;7; ; ; ; ; 
San Luis;JUNIN;Privado;Urbano;6;6;6; ; ; ; ; ;3;4;4; ;3;2;6;2; ;2; ;4; ; ; ; ; ; ; ; ; ; ; ;4;1;2; ;1;2;2; ;5;3;1;1;1;2; ;4;5;3;2; ; ;2;2;5;3; ;1;1;3;1
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;47;44;37;7; ; ; ; ;31;24;21;10;14;13;31;15; ;9;1;23;8;8;5;3;3;3;2;8;3; ;2;41; ;3; ; ;19;17;3;29;37;10;20;7;22;1;24;28;21;5;2; ;7;4;24;9; ; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;12;12;12; ; ; ; ; ;7;9;5;3;7;3;11;6; ;1; ;8;3;5;3;1; ;1;2;1;2; ;1;7;2;3;1;3;1;2; ;8; ;1;2;5;4;4;4;2;2; ; ; ;6;6;10;8; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Rural;12;12;12; ; ; ; ; ;9;11;6;2;8;7;11;3; ;4; ;12;6;2;1;1; ; ; ;1; ; ; ;10; ; ;2;1;6;1; ;10;2;3; ;2; ;10;2;1; ; ; ;1;4;3;12;4; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Urbano;76;76;76; ; ; ; ; ;59;73;39;8;50;51;70;28; ;10;8;66;23;27;27;3;3;18;25;10;7; ;2;51;6;19;29;10;3;1; ;55;9;13;13;25;4;57;15;20;7;4;3;6;46;40;67;46; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano;19;19;19;2; ; ; ; ;16;16;15;10;16;13;17;9; ;4;2;17;4;5;3;2; ;6;5;3;3; ; ;1;17;7;7;9;1;2;3;17;9;5;11;14; ; ;19;7;2;3; ;2;16;15;13;12; ;5;7;5; 
Santa Cruz;Enmascarado;Estatal;Rural;10;10;10; ; ; ; ; ;9;9;8;3;7;7;10;4; ;5; ;10;3;2;2; ;1;2;1; ; ; ; ;8; ; ;1;3;4;1; ;8;3;2;2;3; ;6;4;3;3; ; ; ;7;4;10;3; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Rural;1;1; ; ; ; ; ;1; ;1; ; ;1; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ;1; ; ; ; ; ;1; ; ; ; ; ;1; ;1; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;7;7;7; ; ; ; ; ;6;6;5;4;5;4;5;2; ;2;1;3;5;2;3;1;1;3;2;1;1; ;1; ;6;2;1; ;1;2; ;6;1;3;2;5; ; ;7;2;1;1; ; ;5;2;5;3; ;2;3; ; 
Santa Cruz;GUER AIKE;Estatal;Rural;12;12;5;7;1; ; ; ;9;10;4;3;7;8;10;4; ;3; ;7;6;1;1; ;1;3;2;2;2; ; ;7; ;1;1;2;4; ; ;7;5;2;3;2;1;5;6;1;1; ; ; ;3;1;7;2; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Urbano;78;78;78; ; ; ; ; ;60;73;37;8;54;47;75;33; ;8;4;67;22;36;30;2;1;29;27;14;14; ;3;61;7;16;17;21;12;13;3;65;19;21;26;35;4;58;16;52;49;1; ;2;53;42;72;61; ; ; ; ; 
Santa Cruz;GUER AIKE;Privado;Urbano;24;24;24;4; ; ; ; ;21;24;20;9;24;20;24;16; ;2;2;22;6;10;7;3;3;10;10;9;6; ;1;3;20;8;11;8;2;2; ;23;14;15;18;14; ; ;24;11;5;3;1;2;16;13;20;15;1;7;9;5;1
Santa Cruz;LAGO ARGENTINO;Estatal;Urbano;11;11;11; ; ; ; ; ;7;10;9;2;8;7;11;6; ;2;1;10;4;6;5;2; ;5;4;2;5; ; ;11; ;3;8;1; ;1; ;11;6;7;4;5;1;8;2;3;3; ; ; ;6;6;9;8; ; ; ; ; 
Santa Cruz;LAGO ARGENTINO;Privado;Urbano;5;5;5; ; ; ; ; ;5;5;4; ;5;5;5;2; ;2; ;5; ;4;4;2; ;4;4;3;2; ;1;2;3;1;5; ;1; ;1;5;5;5;3;5; ;1;4;2;1;1; ; ;5;5;5;5; ; ;2;2;1
Santa Cruz;LAGO BUENOS AIRES;Estatal;Urbano;10;10;10; ; ; ; ; ;8;8;5;5;5;5;9;3; ;4; ;8;2;5;3; ;1;2;2; ;1; ;4;7; ;1; ;3;2;2; ;4;2;4;2;6; ;7;3;3; ;1; ;2;7;6;8;5; ; ; ; ; 
Santa Cruz;MAGALLANES;Estatal;Urbano;6;6;6; ; ; ; ; ;4;6;4; ;5;5;6;4; ;3;1;6;3;2;1;1; ;2;1;1;1; ; ;4;2;3;1;4;2;1; ;6;3;1;3;4;3;3; ;1;1; ; ; ;4;4;5;3; ; ; ; ; 
Santa Cruz;RIO CHICO;Estatal;Urbano;5;5;5; ; ; ; ; ;5;5;5;1;5;4;5;2; ;3;1;5;2;3;2; ; ;3;2;1; ; ; ;2;2; ;1;2;1; ; ;4;1;3;1;3; ;4;1;4;3; ; ;1;4;3;5;3; ; ; ; ; 
Santa Fe;9 DE JULIO;Estatal;Rural;77;77;74;12;17; ; ;60;62; ;1; ;53;12;25; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;77; ; ;3;7;37;28;2;77; ; ; ; ;15;60;2;77;77; ; ; ;9;9;11;1; ; ; ; ; 
Santa Fe;9 DE JULIO;Estatal;Urbano;21;21;21;1; ; ; ;15;14;1;3;2;13;6;11;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;21; ; ;13;4;1;3; ;21; ; ; ;1;6;15; ;21;21; ; ; ;4;4;13;4; ; ; ; ; 
Santa Fe;BELGRANO;Estatal;Rural;16;16;16;1; ; ; ;9;10; ;2; ;12;5;8; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;16; ; ;5; ;2;9; ;16; ; ; ; ;8;8; ;16;16; ; ; ;2;2;3;1; ; ; ; ; 
Santa Fe;BELGRANO;Estatal;Urbano;34;34;34; ; ; ; ;21;28;1;3;4;30;12;21;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;34; ; ;19;4; ;10;1;34; ; ; ;1;21;13; ;34;34; ; ; ;2;2;18;6; ; ; ; ; 
Santa Fe;BELGRANO;Privado;Urbano;8;8;8; ; ; ; ;2;6;3;4;1;6;4;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;7; ;5;2; ;1; ;7; ; ; ;1; ;2;6;8;8; ; ; ; ; ;4;2; ;3;3;4;1
Santa Fe;CASEROS;Estatal;Rural;17;17;17;1; ; ; ;9;15;1;3; ;14;5;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17; ; ;4;7;4;3; ;17; ; ; ;1;12;5; ;17;17; ; ; ;1;1;6; ; ; ; ; ; 
Santa Fe;CASEROS;Estatal;Urbano;59;59;59;1; ; ; ;31;49;5;10;3;47;22;30;1; ; ; ;1; ; ;1;1; ;1;1;1; ; ; ;59; ; ;28;22;4;8; ;59;1;1;1;7;47;11;1;58;58; ; ; ;7;7;35;10; ; ; ; ; 
Santa Fe;CASEROS;Privado;Urbano;17;17;17; ; ; ; ;2;14; ;1; ;14;7;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17; ;11;1;1;3;1;17; ; ; ; ;1;8;8;17;17; ; ; ;1;1;8;2;2;6;6;8;2
Santa Fe;CASTELLANOS;Estatal;Rural;109;109;108; ;3; ; ;68;85;4;12;1;76;41;61;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;109; ; ;50;22;19;19; ;108; ; ;1;1;38;63;8;109;109; ; ; ;7;7;30;5; ; ; ; ; 
Santa Fe;CASTELLANOS;Estatal;Urbano;103;103;103; ;2; ; ;54;75;14;20;8;79;39;63;5; ;3; ;3;1;2;1; ; ; ; ; ; ; ;1;102; ;1;41;42;6;14; ;102; ; ;3;2;47;47;9;99;99; ; ; ;10;9;55;28; ; ; ; ; 
Santa Fe;CASTELLANOS;Privado;Rural;7;7;7; ; ; ; ;4;7; ;3; ;7;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;4;1; ;2; ;7; ; ; ; ;3;2;2;7;7; ; ; ; ; ;6;2;1;3;2;4; 
Santa Fe;CASTELLANOS;Privado;Urbano;27;27;27; ; ; ; ;13;21;5;6; ;22;10;17;1; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;25; ;15;3;1;4;4;25; ; ; ;2;3;5;19;27;27; ; ; ;6;6;19;13;2;10;7;10;2
Santa Fe;CONSTITUCION;Estatal;Rural;29;29;29; ; ; ; ;13;23;2;3;1;23;10;17;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29; ; ;13;6;3;7; ;29; ; ; ; ;14;11;4;29;29; ; ; ; ; ;8;2; ; ; ; ; 
Santa Fe;CONSTITUCION;Estatal;Urbano;44;44;44; ; ; ; ;22;39;10;8;7;38;20;34;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;44; ; ;30;10;4;2; ;44; ; ; ;2;21;20;3;44;44; ; ; ;3;3;25;12; ; ; ; ; 
Santa Fe;CONSTITUCION;Privado;Urbano;19;18;18; ; ; ; ;11;16;4;1; ;15;5;13;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;16; ;9;2;1;6; ;16; ; ; ;2;2;3;13;18;18; ; ; ;1;1;11;2;4;7;4;8;2
Santa Fe;Enmascarado;Privado;Rural;11;11;11; ; ; ; ;3;9;3;1;1;9;3;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11; ;3;1; ;7; ;11; ; ; ; ;9;1;1;11;11; ; ; ; ; ;7;2; ; ;1;10; 
Santa Fe;Enmascarado;Privado;Urbano;3;3;3; ; ; ; ; ;3; ;1; ;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;2;1; ; ; ;3; ; ; ; ; ; ;3;3;3; ; ; ;1;1;3; ; ;1;1;2; 
Santa Fe;GARAY;Estatal;Rural;10;10;10; ; ; ; ;5;9; ;1;1;10;3;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ; ;3;3;4;1; ;10; ; ; ;1;4;5;1;10;10; ; ; ; ; ;1; ; ; ; ; ; 
Santa Fe;GARAY;Estatal;Urbano;22;22;22; ; ; ; ;11;20;2;4;2;19;11;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22; ; ;11;2;8;1; ;22; ; ; ; ;7;15; ;22;22; ; ; ;3;3;9;2; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Estatal;Rural;72;71;71;2; ; ; ;34;44;3;8;1;44;27;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;71; ; ;22;10;16;24; ;71; ; ; ;4;31;33;7;71;71; ; ; ;3;3;23;4; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Estatal;Urbano;123;123;123;1;1; ; ;68;97;8;21;7;98;39;76;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;123; ; ;55;43;8;19; ;123; ; ; ;4;69;48;6;123;123; ; ; ;13;13;51;12; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Rural;7;7;7; ; ; ; ;5;7;1; ; ;6;2;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;1; ;3;1;7; ; ; ; ;1;3;3;7;7; ; ; ; ; ;5; ; ;1;2;4;1
Santa Fe;GENERAL LOPEZ;Privado;Urbano;39;39;39;2; ; ; ;20;36;5;9;4;33;14;25;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;39; ;18;6; ;12;3;39; ; ; ; ;3;8;28;39;39; ; ; ;2;2;18;6;4;13;13;17;5
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;107;107;106;1;2; ; ;41;77;3;5; ;70;43;56;1; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;107; ; ;29;7;57;14;1;107; ; ; ;2;21;72;14;107;107; ; ; ;10;10;22;4; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;121;121;119;2;1; ; ;69;86;5;12;2;86;36;63; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;121; ; ;60;31;19;16; ;120; ; ;1;5;28;86;7;121;121; ; ; ;11;11;43;14; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Rural;7;7;7;1; ; ; ;2;4; ; ; ;4;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;6; ;2; ; ;5; ;6; ; ; ;1;2;1;4;7;7; ; ; ; ; ;4;2; ; ;3;4; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;32;32;32; ;3; ; ;16;26;3;4; ;24;8;13;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;31; ;18;4; ;7;3;31; ; ; ;1;5;5;22;32;32; ; ; ; ; ;17;8;1;11;11;9;6
Santa Fe;IRIONDO;Estatal;Rural;52;52;52; ;1; ; ;34;28;1;3; ;26;6;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52; ; ;16;8;9;19; ;52; ; ; ; ;14;36;2;52;52; ; ; ;3;3;17;2; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Urbano;46;46;46;1; ; ; ;26;37;2;12;2;38;14;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;46; ; ;19;17;2;9; ;46; ; ; ;1;23;22;1;46;46; ; ; ;6;6;27;9; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;10;10;10; ; ; ; ;5;10; ; ; ;10;2;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;4;4; ;1;1;10; ; ; ; ;1; ;9;10;10; ; ; ;2;2;7;1;2;4;4;5;1
Santa Fe;LA CAPITAL;Estatal;Rural;25;25;23;1; ; ; ;15;19; ;4; ;19;8;14;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25; ; ;7;4;6;8; ;25; ; ; ; ;11;12;2;25;25; ; ; ;1;1;7;1; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Urbano;240;239;239; ;1; ; ;130;203;27;34;22;206;95;147;9; ;1;1;7;3;1;3;1;1;3;3;4;1; ; ;236;2;2;148;60;17;17;3;238;4;6;4;12;85;141;13;237;232;4; ;1;31;30;134;60; ; ; ; ; 
Santa Fe;LA CAPITAL;Privado;Urbano;180;180;179; ; ; ; ;99;134;20;28;8;135;58;80;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;173; ;89;33;1;46;11;173; ; ; ;8;5;15;160;180;180; ; ; ;12;12;74;35;10;66;58;57;17
Santa Fe;LAS COLONIAS;Estatal;Rural;100;100;100;1;1; ; ;56;83;7;7;2;83;44;57;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;100; ; ;41;17;23;21;1;100; ; ; ;2;51;45;4;100;100; ; ; ;14;14;28;5; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;64;64;64;1;3; ; ;38;53;6;13;4;53;29;44; ; ;2; ;1; ;1;1;1;1;1;1;1; ; ; ;64; ; ;31;20;7;9; ;64; ;1; ;2;39;23;2;63;63; ; ; ;9;9;30;16; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Rural;7;7;7;2;1; ; ;5;6;1;3; ;7;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;4;1;7; ; ; ; ;4;1;2;7;7; ; ; ; ; ;5;1;2;2;1;4;1
Santa Fe;LAS COLONIAS;Privado;Urbano;22;22;22; ; ; ; ;15;21;1;1; ;19;4;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22; ;10;6; ;6; ;22; ; ; ; ;2;4;16;22;22; ; ; ;1;1;18;12;2;6;6;10;2
Santa Fe;ROSARIO;Estatal;Rural;22;22;19;1; ; ; ;9;15; ; ;2;17;8;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22; ; ;13; ;4;5; ;22; ; ; ; ;6;14;2;22;22; ; ; ;1;1;4;1; ; ; ; ; 
Santa Fe;ROSARIO;Estatal;Urbano;439;437;435;2;2; ; ;209;343;22;60;29;340;180;275;8; ;6; ;2;1;1; ;1;1; ;1;2; ; ;1;435;2;2;265;137;20;26;3;437;2;2; ;18;95;310;32;437;435;1; ;1;44;44;198;81; ; ; ; ; 
Santa Fe;ROSARIO;Privado;Urbano;337;334;333;7; ; ; ;158;264;22;47;7;262;86;129;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;12;322; ;194;52;1;73;14;322; ; ; ;12;11;26;297;334;334; ; ; ;37;37;146;46;20;125;119;119;33
Santa Fe;SAN CRISTOBAL;Estatal;Rural;110;110;106;10;12; ; ;63;76;1;7;2;71;33;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;110; ; ;27;15;35;34;2;110; ; ; ;1;30;68;12;110;110; ; ; ;12;12;17;2; ; ; ; ; 
Santa Fe;SAN CRISTOBAL;Estatal;Urbano;54;54;53;2;2; ; ;35;47;5;2;1;43;20;30;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54; ; ;14;27;5;8;1;54; ; ; ;2;25;25;4;54;54; ; ; ;6;6;24;6; ; ; ; ; 
Santa Fe;SAN CRISTOBAL;Privado;Urbano;15;15;15; ; ; ; ;8;14;1;1;1;14;2;8;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;14; ;10;5; ;1; ;14; ; ; ;1;2;6;7;15;15; ; ; ;1;1;9;5;4;5;5;5;4
Santa Fe;SAN JAVIER;Estatal;Rural;34;34;32;1; ; ; ;20;28; ;2; ;27;14;23;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;34; ; ;7;4;22;1; ;34; ; ; ; ;11;21;2;34;34; ; ; ;5;5;7; ; ; ; ; ; 
Santa Fe;SAN JAVIER;Estatal;Urbano;21;21;21; ; ; ; ;12;15;3;2;1;15;5;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21; ; ;9;6;4;2; ;21; ; ; ; ;5;14;2;21;21; ; ; ;3;3;9;3; ; ; ; ; 
Santa Fe;SAN JAVIER;Privado;Urbano;7;7;7; ; ; ; ;7;7; ; ; ;7;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;6; ;3; ;1;1;2;6; ; ; ;1; ;6;1;7;7; ; ; ; ; ;3;2; ;3;3;2;1
Santa Fe;SAN JERONIMO;Estatal;Rural;52;52;52; ; ; ; ;34;41;1;3;2;39;22;29; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52; ; ;17;12;8;14;1;52; ; ; ; ;18;32;2;52;52; ; ; ;6;6;15;2; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Urbano;53;53;53;1; ; ; ;36;45;6;11;3;45;28;31;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;53; ; ;35;10;6;4; ;53; ; ; ;1;29;24; ;53;53; ; ; ;7;7;22;14; ; ; ; ; 
Santa Fe;SAN JERONIMO;Privado;Urbano;8;8;8; ; ; ; ;5;7; ;1; ;6;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8; ;6; ; ;1;1;8; ; ; ; ;1;1;6;8;8; ; ; ;1;1;4; ; ;3;3;3;1
Santa Fe;SAN JUSTO;Estatal;Rural;56;56;56;2; ; ; ;28;45;4;6;1;46;20;26; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;56; ; ;25;8;13;10; ;56; ; ; ; ;15;40;1;56;56; ; ; ;10;9;14;3; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;23;23;23; ; ; ; ;8;20;6;6;3;20;10;15;4; ;1; ;4;2; ; ; ; ; ; ; ; ; ; ;22;1;3;7;7;4;3; ;23;2;2;3;2;6;17; ;20;19; ;1; ; ; ;13;10; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;6;6;6; ; ; ; ;4;4; ;2; ;4;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;4;1; ; ;1;6; ; ; ; ;1;2;3;6;6; ; ; ;1;1;3;2; ;3;3;2;1
Santa Fe;SAN LORENZO;Estatal;Rural;9;9;9; ; ; ; ;4;9; ;1; ;8;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9; ; ;5;2; ;2; ;9; ; ; ; ;1;8; ;9;9; ; ; ;1;1;4; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;85;85;85;1;2; ;1;50;71;8;16;6;66;35;48;2; ;1; ;1;1; ;1; ;1; ;1;1; ; ; ;85; ; ;58;18;3;6;2;85;1;1;1;2;18;61;6;85;84;1; ; ;9;9;42;19; ; ; ; ; 
Santa Fe;SAN LORENZO;Privado;Urbano;33;32;32;2; ; ; ;10;25;6;11;1;24;12;15; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32; ;20;4; ;6;2;32; ; ; ; ;1;6;25;32;32; ; ; ;4;4;15;9;1;11;11;14;5
Santa Fe;SAN MARTIN;Estatal;Rural;42;42;42; ;1; ; ;25;37;2;6;2;36;23;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;42; ; ;20;10;6;6; ;42; ; ; ;1;17;24;1;42;42; ; ; ;3;3;14;2; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Urbano;41;41;41; ;3; ; ;24;34;4;5;2;34;17;29; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;41; ; ;23;13;2;4; ;41; ; ; ;2;27;13;1;41;41; ; ; ;5;5;23;11; ; ; ; ; 
Santa Fe;SAN MARTIN;Privado;Urbano;11;11;11; ;1; ; ;9;11; ;3;2;11;7;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11; ;5;2; ;1;3;11; ; ; ; ;2;4;5;11;11; ; ; ; ; ;7;2;2;3;3;7; 
Santa Fe;VERA;Estatal;Rural;73;73;71;6;9; ; ;38;50;2;1;1;44;16;30;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;73; ; ;9;7;46;11;1;73; ; ; ;2;20;50;3;73;73; ; ; ;3;3;7;3; ; ; ; ; 
Santa Fe;VERA;Estatal;Urbano;47;47;44; ;1; ; ;31;29;1;4;1;30;14;28; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;47; ; ;11;14;12;10;1;47; ; ; ; ;19;26;2;47;47; ; ; ;5;4;14;4; ; ; ; ; 
Santa Fe;VERA;Privado;Rural;7;7;7;1;2; ; ;3;4; ; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1; ; ;6; ;7; ; ; ; ;2;1;4;7;7; ; ; ;1;1;2; ; ;2;4;3; 
