provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Santa Fe;SAN JUSTO;Estatal;Rural;Sala de 3; ; ;1;67; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Rural;Sala de 4; ; ; ;6;149;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Rural;Sala de 5;1; ; ; ;1;154; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;64;95;82;103;71;87;37;2; ; ; ; ;60; ;81
Santa Fe;SAN JUSTO;Estatal;Urbano;1°; ; ; ; ; ; ;471;18;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;161;63;41;15;2; ; ; ; ; ; ; ; ; ; ; ;2; 
Santa Fe;SAN JUSTO;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;158;50;38;25; ; ; ; ; ; ; ; ; ; ; ;8; 
Santa Fe;SAN JUSTO;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;137;48;11; ; ; ; ; ; ; ; ; ; ; ;12; 
Santa Fe;SAN JUSTO;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16;6; ; ; ; ; ; ; ; ; ; ; ;1; 
Santa Fe;SAN JUSTO;Estatal;Urbano;2°; ; ; ; ; ; ;1;384;43;12; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;3°; ; ; ; ; ; ; ;1;398;62;24;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;353;71;29;4;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;1;348;69;27;7;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;1;329;87;28;10;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;2;312;75;25;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;343;158;78;26;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;203;100;64;33;6;1; ; ; ; ; ; ; ; ; ; ; ;1; 
Santa Fe;SAN JUSTO;Estatal;Urbano;Sala de 3; ; ;1;66; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;Sala de 4; ; ; ; ;234; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;Sala de 5; ; ; ; ; ;426; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;1°; ; ; ; ; ; ;88;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;100;14;5;1; ; ; ; ; ; ; ; ; ; ;1; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;90;14;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;97;19;2; ; ; ; ; ; ; ; ; ;1; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;2°; ; ; ; ; ; ; ;85;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;3°; ; ; ; ; ; ; ; ;84;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;81;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ; ;92;8;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;92;6;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;81;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;136;19;18;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;135;13;11;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;Sala de 3; ; ; ;23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;Sala de 4; ; ; ; ;79; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;Sala de 5; ; ; ; ; ;82; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;117;283;301;229;229;175;136; ; ; ; ; ;287; ;436
Santa Fe;SAN LORENZO;Estatal;Urbano;1°; ; ; ; ; ;31;1911;218;53;10;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;754;336;235;69;8; ; ; ; ; ; ; ; ; ; ; ;3; 
Santa Fe;SAN LORENZO;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;618;244;94;35; ; ; ; ; ; ; ; ; ;5; ;14; 
Santa Fe;SAN LORENZO;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;527;214;81; ; ; ; ; ; ; ; ; ;1; ;27; 
Santa Fe;SAN LORENZO;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;138;45; ; ; ; ; ; ; ; ; ;2; ;29; 
Santa Fe;SAN LORENZO;Estatal;Urbano;2°; ; ; ; ; ;8;8;1801;258;57;15;10;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;3°; ; ; ; ; ;1; ;3;1734;232;90;42;8;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;4°; ; ; ; ; ;1; ; ;7;1363;332;140;55;26;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;5°; ; ; ; ; ; ; ; ;1;4;1481;298;153;58;13;1;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;7;1444;396;178;62;7;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;6;1366;355;159;49;8;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;4;1341;736;443;218;60;5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;6;993;472;328;163;23;3; ; ; ; ; ; ; ; ; ; ; ;2; 
Santa Fe;SAN LORENZO;Estatal;Urbano;Sala de 2; ; ;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;Sala de 3; ; ;1;256;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;Sala de 4; ; ; ;9;1142;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;Sala de 5; ; ; ; ;23;1909; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;35; ; ; ; ; 
Santa Fe;SAN LORENZO;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25;28;26;27;18;19;16;1; ; ; ; ;32; ;52
Santa Fe;SAN LORENZO;Privado;Urbano;1°; ; ; ; ; ;4;711;24;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;379;88;16;5;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;382;64;6;2; ; ; ; ; ; ;1; ; ; ; ;1; 
Santa Fe;SAN LORENZO;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;364;51;10; ; ; ; ; ; ; ; ; ;1; ;2; 
Santa Fe;SAN LORENZO;Privado;Urbano;2°; ; ; ; ; ;1;1;698;30;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Privado;Urbano;3°; ; ; ; ; ; ; ; ;764;32;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Privado;Urbano;4°; ; ; ; ; ; ; ; ;3;647;36;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;2;628;28;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ;1;644;30;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;602;40;6;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;14;545;101;25;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;3;489;93;37;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Privado;Urbano;Sala de 2; ; ;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Privado;Urbano;Sala de 3; ; ;2;181;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Privado;Urbano;Sala de 4; ; ; ;3;532;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; 
Santa Fe;SAN LORENZO;Privado;Urbano;Sala de 5; ; ; ;1;5;720; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Rural;1°; ; ; ; ; ;2;152;12;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;71;19;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;71;9;7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;54;16;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Rural;2°; ; ; ; ; ; ; ;168;18;4; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Rural;3°; ; ; ; ; ; ; ; ;156;13;9;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Rural;4°; ; ; ; ; ; ; ; ;1;134;15;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;119;15;10;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;1;115;39;5;1;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ;1;133;17;8;5; ;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;110;38;24;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;82;24;15;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Rural;Sala de 3; ; ;1;31;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Rural;Sala de 4; ; ; ; ;138;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Rural;Sala de 5; ; ; ; ; ;136; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;26;43;46;40;35;23;18; ; ; ; ; ;31; ;65
Santa Fe;SAN MARTIN;Estatal;Urbano;1°; ; ; ; ; ;2;674;44;10;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;271;67;49;6;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;219;57;21;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;170;30;11; ; ; ; ; ; ; ; ; ;1; ;4; 
Santa Fe;SAN MARTIN;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;51;5; ; ; ; ; ; ; ; ; ; ; ;2; 
Santa Fe;SAN MARTIN;Estatal;Urbano;2°; ; ; ; ; ;3;1;722;68;6;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Urbano;3°; ; ; ; ; ;1; ;2;705;57;12;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;2;599;69;16;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;4;610;68;30;7;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Urbano;6°; ; ; ; ; ;1; ; ; ;1;2;632;86;26;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;2;616;90;35;5;1; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;395;129;75;17;7; ; ; ; ; ; ; ; ; ; ; ;1; ; ; 
Santa Fe;SAN MARTIN;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;275;98;38;23;2;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Urbano;Sala de 3; ; ;2;329; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Urbano;Sala de 4; ; ; ;1;680;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Estatal;Urbano;Sala de 5;2;2; ; ;1;671; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ; ; ; ; 
Santa Fe;SAN MARTIN;Privado;Urbano;1°; ; ; ; ; ; ;119;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;189;45;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;163;16;6; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Santa Fe;SAN MARTIN;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;145;26;4; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Privado;Urbano;2°; ; ; ; ; ; ; ;96;8; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Privado;Urbano;3°; ; ; ; ; ; ; ; ;122;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;123;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;1;121;10; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ;1; ;113;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;2;101;8;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;292;67;26;10;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;3;213;44;18;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Privado;Urbano;Sala de 2; ;1;69;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Privado;Urbano;Sala de 3; ; ;1;84;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Privado;Urbano;Sala de 4; ;1; ;1;124; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN MARTIN;Privado;Urbano;Sala de 5; ; ; ; ;1;128; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; 
Santa Fe;VERA;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;VERA;Estatal;Rural;1°; ; ; ; ; ;2;303;40;9;2;1;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;VERA;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;3;106;45;26;9;11; ; ; ; ; ; ; ; ; ; ; ;2; 
Santa Fe;VERA;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;90;26;19;8; ; ; ; ; ; ; ; ; ;2; ;10; 
Santa Fe;VERA;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;76;26;10; ; ; ; ; ; ; ; ; ; ; ;7; 
Santa Fe;VERA;Estatal;Rural;2°; ; ; ; ; ; ;4;266;58;19;3;3; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;VERA;Estatal;Rural;3°; ; ; ; ; ; ; ; ;318;54;17;14;6;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;VERA;Estatal;Rural;4°; ; ; ; ; ; ; ; ;2;260;64;19;16;6;3; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Santa Fe;VERA;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;2;262;58;34;16;5;2;4;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Santa Fe;VERA;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;2;238;80;45;25;7;3;3; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Santa Fe;VERA;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ;2;217;68;38;16;5;4; ; ; ; ; ; ; ; ; ; ;2; ; ; ; 
Santa Fe;VERA;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;162;68;44;26;14;4; ; ; ; ; ; ; ; ; ; ;2; ;1; 
Santa Fe;VERA;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ;2;7;133;46;35;17;4;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;VERA;Estatal;Rural;Sala de 3; ; ; ;87;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;VERA;Estatal;Rural;Sala de 4; ; ; ;3;192;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; 
Santa Fe;VERA;Estatal;Rural;Sala de 5; ; ; ; ; ;205; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; 
Santa Fe;VERA;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15;23;36;16;20;12;11; ; ; ; ; ;20; ;29
Santa Fe;VERA;Estatal;Urbano;1°; ; ; ; ; ;1;533;98;26;4;5; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;VERA;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;203;103;60;27;5; ; ; ; ; ; ; ; ; ; ; ;2; 
Santa Fe;VERA;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;171;83;33;12; ; ; ; ; ; ; ; ; ; ; ;3; 
Santa Fe;VERA;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;139;64;27; ; ; ; ; ; ; ; ; ; ; ;14; 
Santa Fe;VERA;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;22;1; ; ; ; ; ; ; ; ; ; ; ;2; 
Santa Fe;VERA;Estatal;Urbano;2°; ; ; ; ; ; ;1;439;123;35;17;7;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;VERA;Estatal;Urbano;3°; ; ; ; ; ;1; ; ;423;113;35;13;7;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;VERA;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;3;434;128;56;28;7;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;VERA;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;2;416;109;63;17;10;3; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Santa Fe;VERA;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;388;113;57;26;13;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
